308,0,HD 720p,"Dakara Boku wa, H ga Dekinai",12,0,1,6388763853,1,"Dakara Boku wa, H ga Dekinai",,,,2014-05-31,Summer,2012,5,6,12,,,,1,0,0,0,0
309,0,HD 720p,Danganronpa The Animation,13,0,0,6657199309,1,Danganronpa The Animation,,,,2016-01-25,Summer,2013,5,16,35,,,,1,0,0,0,0
310,0,HD 720p,Danshi Koukousei no Nichijou,12,0,7,6796785746,1,Danshi Koukousei no Nichijou,,,,2013-04-29,Winter,2012,5,8,43,,,,1,0,0,0,0
311,0,HD 720p,Dantalian no Shoka,12,0,0,15784004813,1,Dantalian no Shoka,,,,2013-08-21,Summer,2011,4,51,58,,,,1,0,0,0,0
312,0,FHD 1080p,DATE A LIVE,12,1,0,23203560817,1,DATE A LIVE,,,,2015-04-11,Spring,2013,5,16,3,FFF,,,1,0,0,0,0
313,0,LQ 360p,DearS,13,0,0,878224343,1,DearS,,,,2012-04-16,Summer,2004,5,10,29,,,,1,0,0,0,0
314,0,LQ 360p,Death Note,37,0,0,1632087572,1,Death Note,,,,2013-05-29,Fall,2006,14,4,10,,,FHD 1080p,1,0,0,0,0
315,0,HD 720p,Death Parade,12,0,0,4617089843,1,Death Parade,,,,2015-09-13,,,4,36,48,FFF,,,1,0,0,0,0
316,0,HD 720p,Denpa Onna to Seishun Otoko,13,0,0,3833258312,1,Denpa Onna to Seishun Otoko,,,,2014-05-29,Spring,2011,5,19,46,,,,1,0,0,0,0
317,0,LQ 360p,Dog Days,13,0,0,872320860,1,Dog Days,,Dog Days',,2012-05-25,Spring,2011,5,11,57,,,FHD 1080p,1,0,0,0,0
318,0,FHD 1080p,Dog Days',13,0,0,25297357373,2,Dog Days',Dog Days,,,2016-04-30,Summer,2012,5,8,20,FFF,Dog Days Dash,,1,0,0,0,0
319,0,LQ 360p,Dragon Crisis!,12,0,0,640386335,1,Dragon Crisis!,,,,2012-05-25,Winter,2011,4,44,0,,,HD 720p,1,0,0,0,0
320,0,FHD 1080p,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,13,0,0,17888538788,1,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,,,2016-06-25,Spring,2015,5,7,50,FFF,DanMachi,,1,0,0,0,0
321,0,FHD 1080p,Eden of the East,11,0,0,9438190633,1,Eden of the East,,,,2014-12-22,,,3,38,24,Coalgirls,,,1,0,0,0,0
322,0,HQ 480p,Fairy Tail,175,0,0,13561359237,1,Fairy Tail,,,,2013-04-21,Fall,2009,71,11,10,,,,1,0,0,0,0
323,0,HD 720p,Fantasista Doll,12,0,0,4058744095,1,Fantasista Doll,,,,2015-01-04,Summer,2013,4,46,11,HorribleSubs,,,1,0,0,0,0
324,0,LQ 360p,Fight Ippatsu! Juuden-Chan!!,12,0,0,640858194,1,Fight Ippatsu! Juuden-Chan!!,,,,2012-05-25,Summer,2009,4,57,7,,,HQ 480p,1,0,0,0,0
325,0,HD 720p,Fortune Arterial,12,0,0,4380866642,1,Fortune Arterial,,,,2013-12-25,Fall,2010,5,4,43,,,,1,0,0,0,0
326,0,HQ 480p,Fruits Basket,26,0,0,6184752906,1,Fruits Basket,,,,2013-02-14,Summer,2001,10,21,49,,,,1,0,0,0,0
327,0,HQ 480p,Full Metal Alchemist,51,0,0,9191230013,1,Full Metal Alchemist,,,,2015-01-04,,,19,19,13,,,,1,0,0,0,0
328,0,HD 720p,Futsuu no Joshikousei ga [Locodol] Yatte Mita,13,0,0,8461085573,1,Futsuu no Joshikousei ga [Locodol] Yatte Mita,,,,2014-12-28,Summer,2014,5,14,54,FFF,Locodol,BD,1,0,0,0,0
329,0,HD 720p,Gakuen Moshiroku,12,0,0,7301444403,1,Gakuen Moshiroku,,,,2014-04-01,,,4,44,6,,"HOTD, High School of The Dead",,1,0,0,0,0
330,0,HD 720p,Galilei Donna ,11,0,0,2695091978,1,Galilei Donna ,,,,2016-01-01,Fall,2013,04,12,18,Commie,,,1,0,0,0,0
331,0,HD 720p,Gekkan Shoujo Nozaki-kun,12,0,0,4101693768,1,Gekkan Shoujo Nozaki-kun,,,,2014-12-28,Summer,2014,04,47,10,HorribleSubs,,BD,1,0,0,0,0
332,0,LQ 360p,Gift - Eternal Rainbow,12,0,0,559572582,1,Gift - Eternal Rainbow,,,,2012-04-18,Fall,2006,04,01,31,,,HD 720p,1,0,0,0,0
333,0,HQ 480p,Girls Bravo,11,0,0,3489660928,1,Girls Bravo,,Girls Bravo second season,,2015-05-12,,,04,18,58,Exiled-Destiny,,,1,0,0,0,0
334,0,HQ 480p,Girls Bravo second season,13,0,0,2909840343,2,Girls Bravo second season,Girls Bravo,,,2015-05-24,,,05,06,45,Exiled-Destiny,,,1,0,0,0,0
335,0,HD 720p,Girls und Panzer,12,0,2,9567039652,1,Girls und Panzer,,,,2013-08-23,Fall,2012,05,38,25,,,,1,0,0,0,0
336,0,FHD 1080p,Gochuumon wa Usagi Desu ka,12,0,0,11188389806,1,Gochuumon wa Usagi Desu ka,,,,2016-02-12,Spring,2014,04,44,06,Coalgirls,,,1,0,0,0,0
337,0,HQ 480p,Gokujou Seitokai,26,0,0,4864050463,1,Gokujou Seitokai,,,,2013-05-29,Spring,2005,10,28,29,,,,1,0,0,0,0
338,0,FHD 1080p,Gokukoku no Brynhildr,13,1,0,16707422781,1,Gokukoku no Brynhildr,,,,2016-04-26,Spring,2014,05,35,15,BlurayDesuYo,,,1,0,0,0,0
339,0,FHD 1080p,Golden Time,24,0,0,25973814723,1,Golden Time,,,,2016-04-24,Fall,2013,09,28,00,FFF,,,1,0,0,0,0
340,0,HD 720p,Goshushou-sama Ninomiya-kun,12,0,0,16524886671,1,Goshushou-sama Ninomiya-kun,,,,2014-06-02,Fall,2007,04,53,14,,,,1,0,0,0,0
341,0,HD 720p,Gosick,24,0,0,10275709256,1,Gosick,,,,2013-06-14,Winter,2010,09,43,44,Victorique,,,1,0,0,0,0
342,0,FHD 1080p,Grisaia no Kajitsu,13,0,6,7677254042,1,Grisaia no Kajitsu,,Grisaia no Meikyuu (Season 2),,2016-05-14,,,05,27,10,Chihiro,,,1,0,0,0,0
343,0,FHD 1080p,Grisaia no Meikyuu (Season 2),1,0,1,983113400,2,Grisaia no Meikyuu (Season 2),Grisaia no Kajitsu,,,2016-05-15,,,00,51,07,Coalgirls-Chihiro,,,1,0,0,0,0
344,0,HD 720p,Gugure! Kokkuri-san,12,0,0,4187593114,1,Gugure! Kokkuri-san,,,,2016-03-20,Fall,2014,04,53,15,HorribleSubs,,Not Hsubs,1,0,0,0,0
345,0,HD 720p,Guilty Crown,22,1,0,7634304369,1,Guilty Crown,,,,2015-01-29,Fall,2011,08,45,49,Commie,,,1,0,0,0,0
346,0,LQ 360p,H2O - Footprints in the Sand,12,0,0,637932667,1,H2O - Footprints in the Sand,,,,2012-05-02,Winter,2008,04,52,56,,,,1,0,0,0,0
347,0,HD 720p,Hagure Yuusha no Estetica,12,0,0,3403761582,1,Hagure Yuusha no Estetica,,,,2013-06-15,Summer,2012,04,47,17,,,,1,0,0,0,0
348,0,HD 720p,Haiyore! Nyaruko-san,12,0,0,11693048463,1,Haiyore! Nyaruko-san,,Haiyore! Nyaruko-san W,,2014-01-25,Spring,2012,04,47,34,,,,1,0,0,0,0
349,0,HD 720p,Haiyore! Nyaruko-san W,12,0,0,13325136036,2,Haiyore! Nyaruko-san W,Haiyore! Nyaruko-san,,,2014-06-02,Spring,2013,04,52,40,,,,1,0,0,0,0
350,0,HD 720p,Hanasaku Iroha,26,0,0,17577153659,1,Hanasaku Iroha,,,,2013-07-28,Spring,2011,10,16,43,,,,1,0,0,0,0
351,0,LQ 360p,Happiness!,12,0,0,791024763,1,Happiness!,,,,2012-04-03,Fall,2006,04,34,55,,,,1,0,0,0,0
352,0,LQ 360p,Happy Lesson,13,0,1,836165960,1,Happy Lesson,,,,2013-02-09,Summer,2001,05,46,27,,,HD 720p,1,0,0,0,0
353,0,HD 720p,Harmonie,1,0,0,1031295468,1,Harmonie,,,,2015-03-21,Spring,2014,00,25,37,Watashi,,,1,0,0,0,0
354,0,HD 720p,Hataraku Maou-sama!,13,0,0,3736621548,1,Hataraku Maou-sama!,,,,2015-02-10,Spring,2013,05,07,44,Commie,,BD,1,0,0,0,0
355,0,LQ 360p,Hatsukoi Limited,12,0,6,500464353,1,Hatsukoi Limited,,,,2013-04-04,Spring,2009,04,44,16,,,HQ 480p,1,0,0,0,0
356,0,HD 720p,Hayate no Gotoku!,52,0,0,13926431457,1,Hayate no Gotoku!,,Hayate no Gotoku!! Second Season,Hayate no Gotoku! Heaven is a Place on Earth (Movie),2013-05-02,Spring,2007,21,26,05,,,,1,0,0,0,0
357,0,HD 720p,Hayate no Gotoku! Can't Take My Eyes Off You (Season 3),12,0,0,4048006676,3,Hayate no Gotoku! Can't Take My Eyes Off You (Season 3),Hayate no Gotoku!! Second Season,Hayate no Gotoku! Cuties (Season 4),,2013-03-30,Fall,2012,04,43,56,,,,1,0,0,0,0
358,0,HD 720p,Hayate no Gotoku! Cuties (Season 4),12,0,0,4166118277,4,Hayate no Gotoku! Cuties (Season 4),Hayate no Gotoku! Can't Take My Eyes Off You (Season 3),,,2014-05-24,Spring,2013,04,52,19,,,,1,0,0,0,0
359,0,HD 720p,Hayate no Gotoku! Heaven is a Place on Earth (Movie),1,0,0,1943472701,0,Hayate no Gotoku! Heaven is a Place on Earth (Movie),Hayate no Gotoku!,,,2012-11-08,Summer,2011,01,09,53,,,,1,0,0,0,0
360,0,HD 720p,Hayate no Gotoku!! Second Season,25,1,0,9266391941,2,Hayate no Gotoku!! Second Season,Hayate no Gotoku!,Hayate no Gotoku! Can't Take My Eyes Off You (Season 3),,2013-05-05,Spring,2009,10,41,17,,,,1,0,0,0,0
361,0,LQ 360p,He is My Master,12,0,0,653598392,1,He is My Master,,,,2012-04-27,,,04,51,37,,,HQ 480p,1,0,0,0,0
362,0,FHD 1080p,Hentai Ouji to Warawanai Neko,12,0,0,11725260718,1,Hentai Ouji to Warawanai Neko,,,,2015-02-24,Spring,2013,04,45,47,AnimeNOW,Henneko,,1,0,0,0,0
363,0,HQ 480p,Hidamari Sketch,12,0,2,2931315180,1,Hidamari Sketch,,Hidamari Sketch x365 (Season 2),,2013-11-09,Winter,2007,05,38,00,,,,1,0,0,0,0
364,0,HQ 480p,Hidamari Sketch x365 (Season 2),16,0,1,3435973837,2,Hidamari Sketch x365 (Season 2),Hidamari Sketch,,,2014-04-05,Summer,2008,05,49,42,,,,1,0,0,0,0
365,0,HD 720p,Hidan no Aria,13,0,0,14023068221,1,Hidan no Aria,,,,2013-04-07,,,04,34,10,,,,1,0,0,0,0
366,0,FHD 1080p,Highschool DxD,12,2,6,13743895347,1,Highschool DxD,,,,2015-02-25,Winter,2012,05,53,42,FFF,,,1,0,0,0,0
367,0,HD 720p,Himegoto,13,0,0,945951867,1,Himegoto,,,,2015-04-10,Summer,2014,00,51,59,FFF,,,1,0,0,0,0
368,0,HD 720p,Hitsugi no Chaika,12,0,0,3425236419,1,Hitsugi no Chaika,,,,2015-04-10,Spring,2014,04,44,16,FFF,,,1,0,0,0,0
369,0,LQ 360p,Hoshizora E Kakaru Hashi,12,0,0,1148903752,1,Hoshizora E Kakaru Hashi,,,,2012-06-04,Spring,2011,04,58,02,,,,1,0,0,0,0
370,0,HD 720p,Hotarubi no Mori e,1,0,0,378043105,1,Hotarubi no Mori e,,,,2015-03-21,,,00,44,59,Commie,To the Forest of Firefly Lights,,1,0,0,0,0
371,0,HD 720p,Hyouka,22,0,1,6818260582,1,Hyouka,,,,2012-07-19,Spring,2012,,,,Mazui,,,1,0,0,0,0
372,0,LQ 360p,Ichigo 100%,12,0,0,776250327,1,Ichigo 100%,,,,2012-04-09,,,,,,,,,1,0,0,0,0
373,0,LQ 360p,Ikoku Meiro no Croisee,12,0,1,632375214,1,Ikoku Meiro no Croisee,,,,2013-01-21,Summer,2011,,,,,,,1,0,0,0,0
374,0,HD 720p,Infinite Stratos,12,0,0,8375186227,1,Infinite Stratos,,,,2013-04-06,Winter,2011,04,49,44,,,,1,0,0,0,0
375,0,HD 720p,Inu x Boku SS,12,0,0,8332236554,1,Inu x Boku SS,,,,2013-09-21,Winter,2012,04,48,09,,InuBoku,,1,0,0,0,0
376,0,LQ 360p,InuYasha,167,0,0,10071698309,1,InuYasha,,,,2013-05-08,,,67,26,56,,,,1,0,0,0,0
377,0,HD 720p,Isshuukan Friends,12,0,0,8557722337,1,Isshuukan Friends,,,,2014-09-12,Spring,2014,04,43,43,Vivid,,,1,0,0,0,0
378,0,LQ 360p,Itsuka Tenma no Kuro Usagi,12,0,0,832537887,1,Itsuka Tenma no Kuro Usagi,,,,2013-06-22,Summer,2011,04,57,08,,,HD 720p,1,0,0,0,0
379,0,HD 720p,Ixion Saga DT,25,0,0,8300024300,1,Ixion Saga DT,,,,2014-06-04,Winter,2012,10,20,16,,,,1,0,0,0,0
